Time [s],Value,Parity Error,Framing Error
3.830436125000000,0x7E,,
3.831071625000000,0x21,,
3.831728125000000,0x7E,,
3.833086375000000,0x7E,,
3.833659375000000,0xA1,,
3.834232375000000,0x01,,
3.834805250000000,0x00,,
3.835378250000000,0xFF,,
3.835951250000000,0xFF,,
3.836524250000000,0x00,,
3.837097250000000,0x00,,
3.837670125000000,0xFF,,
3.838243250000000,0x00,,
3.838816125000000,0xFC,,
3.839389125000000,0x03,,
3.839962000000000,0x00,,
3.840535000000000,0xFC,,
3.841108000000000,0xFF,,
3.841680875000000,0x00,,
3.842254000000000,0x0C,,
3.842826875000000,0x00,,
3.843399875000000,0xF0,,
3.843972875000000,0xFF,,
3.844545750000000,0x0F,,
3.845118875000000,0x00,,
3.845691750000000,0x00,,
3.846264750000000,0xC0,,
3.846837750000000,0xFF,,
3.847410750000000,0x3F,,
3.847983750000000,0x00,,
3.848556625000000,0x00,,
3.849129625000000,0x00,,
3.849702625000000,0xFF,,
3.850275625000000,0xFF,,
3.850848625000000,0x00,,
3.851421500000000,0x00,,
3.851994500000000,0x50,,
3.852567500000000,0x7E,,
3.863584250000000,0x7E,,
3.864222875000000,0x21,,
3.864879500000000,0x7E,,
3.865566875000000,0x7E,,
3.866139875000000,0x81,,
3.866712875000000,0x7D,,
3.867285875000000,0x5E,,
3.867858875000000,0x7E,,
3.869795625000000,0x7E,,
3.870432625000000,0x01,,
3.871073000000000,0x4C,,
3.871710000000000,0x4D,,
3.872496625000000,0x01,,
3.873132000000000,0x56,,
3.873769000000000,0x31,,
3.874406000000000,0x35,,
3.875041500000000,0xAC,,
3.875698125000000,0x7E,,
4.010926875000000,0x7E,,
4.011499750000000,0x81,,
4.012072750000000,0x7D,,
4.012645750000000,0x5E,,
4.013218625000000,0x7E,,
4.014887000000000,0x7E,,
4.015527250000000,0x01,,
4.016164250000000,0x4C,,
4.016804625000000,0x4D,,
4.017441750000000,0x01,,
4.018137250000000,0x56,,
4.018774250000000,0x31,,
4.019414625000000,0x35,,
4.020051750000000,0xAC,,
4.020711500000000,0x7E,,
4.021582250000000,0x7E,,
4.022155125000000,0x91,,
4.022728125000000,0x24,,
4.023301125000000,0x12,,
4.023874000000000,0x58,,
4.024447125000000,0x7E,,
4.025296000000000,0x7E,,
4.025936375000000,0x11,,
4.026596125000000,0x7E,,
4.275231125000000,0x7E,,
4.275804000000000,0xA1,,
4.276377000000000,0x24,,
4.276950000000000,0x90,,
4.277523000000000,0xFF,,
4.278096000000000,0xFF,,
4.278669000000000,0x00,,
4.279241875000000,0x00,,
4.279814875000000,0xFF,,
4.280387875000000,0x90,,
4.280960875000000,0xFC,,
4.281533750000000,0x03,,
4.282106750000000,0x00,,
4.282679750000000,0xFC,,
4.283252750000000,0xFF,,
4.283825750000000,0x90,,
4.284398625000000,0x0C,,
4.284971625000000,0x00,,
4.285544625000000,0xF0,,
4.286117625000000,0xFF,,
4.286690625000000,0x0F,,
4.287263625000000,0x90,,
4.287836625000000,0x00,,
4.288409500000000,0xC0,,
4.288982500000000,0xFF,,
4.289555500000000,0x3F,,
4.290128375000000,0x00,,
4.290701375000000,0x90,,
4.291274500000000,0x00,,
4.291847375000000,0xFF,,
4.292420375000000,0xFF,,
4.292993375000000,0x00,,
4.293566375000000,0x00,,
4.294139250000000,0xE5,,
4.294712250000000,0x7E,,
4.305747375000000,0x7E,,
4.306387750000000,0x21,,
4.307044250000000,0x7E,,
4.308349750000000,0x7E,,
4.308922750000000,0xA1,,
4.309495750000000,0x23,,
4.310068625000000,0x90,,
4.310641625000000,0xFF,,
4.311214625000000,0xFF,,
4.311787625000000,0x00,,
4.312360500000000,0x00,,
4.312933500000000,0xFF,,
4.313506500000000,0x90,,
4.314079500000000,0xFC,,
4.314652500000000,0x03,,
4.315225500000000,0x00,,
4.315798375000000,0xFC,,
4.316371375000000,0xFF,,
4.316944375000000,0x90,,
4.317517375000000,0x0C,,
4.318090375000000,0x00,,
4.318663250000000,0xF0,,
4.319236250000000,0xFF,,
4.319809250000000,0x0F,,
4.320382250000000,0x90,,
4.320955250000000,0x00,,
4.321528125000000,0xC0,,
4.322101125000000,0xFF,,
4.322674125000000,0x3F,,
4.323247125000000,0x00,,
4.323820000000000,0x90,,
4.324393000000000,0x00,,
4.324966000000000,0xFF,,
4.325539000000000,0xFF,,
4.326112000000000,0x00,,
4.326684875000000,0x00,,
4.327257875000000,0xE2,,
4.327830875000000,0x7E,,
4.338863000000000,0x7E,,
4.339498375000000,0x21,,
4.340155000000000,0x7E,,
4.341507500000000,0x7E,,
4.342080375000000,0xA1,,
4.342653375000000,0x22,,
4.343226375000000,0x90,,
4.343799250000000,0xFF,,
4.344372250000000,0xFF,,
4.344945250000000,0x00,,
4.345518250000000,0x00,,
4.346091250000000,0xFF,,
4.346664125000000,0x90,,
4.347237125000000,0xFC,,
4.347810125000000,0x03,,
4.348383125000000,0x00,,
4.348956125000000,0xFC,,
4.349529125000000,0xFF,,
4.350102000000000,0x90,,
4.350675000000000,0x0C,,
4.351248000000000,0x00,,
4.351821000000000,0xF0,,
4.352394000000000,0xFF,,
4.352967000000000,0x0F,,
4.353539875000000,0x90,,
4.354112875000000,0x00,,
4.354685875000000,0xC0,,
4.355258875000000,0xFF,,
4.355831875000000,0x3F,,
4.356404750000000,0x00,,
4.356977750000000,0x90,,
4.357550750000000,0x00,,
4.358123625000000,0xFF,,
4.358696625000000,0xFF,,
4.359269750000000,0x00,,
4.359842625000000,0x00,,
4.360415625000000,0xE3,,
4.360988625000000,0x7E,,
4.372022500000000,0x7E,,
4.372662750000000,0x21,,
4.373390875000000,0x7E,,
4.374769250000000,0x7E,,
4.375342250000000,0xA1,,
4.375915250000000,0x21,,
4.376488250000000,0x90,,
4.377061125000000,0xFF,,
4.377634125000000,0xFF,,
4.378207125000000,0x00,,
4.378780125000000,0x00,,
4.379353000000000,0xFF,,
4.379926125000000,0x90,,
4.380499000000000,0xFC,,
4.381072000000000,0x03,,
4.381645000000000,0x00,,
4.382218000000000,0xFC,,
4.382790875000000,0xFF,,
4.383363875000000,0x90,,
4.383936875000000,0x0C,,
4.384509875000000,0x00,,
4.385082875000000,0xF0,,
4.385655750000000,0xFF,,
4.386228750000000,0x0F,,
4.386801750000000,0x90,,
4.387374750000000,0x00,,
4.387947750000000,0xC0,,
4.388520750000000,0xFF,,
4.389093625000000,0x3F,,
4.389666625000000,0x00,,
4.390239625000000,0x90,,
4.390812625000000,0x00,,
4.391385500000000,0xFF,,
4.391958500000000,0xFF,,
4.392531500000000,0x00,,
4.393104500000000,0x00,,
4.393677500000000,0xE0,,
4.394250375000000,0x7E,,
4.405284375000000,0x7E,,
4.405921375000000,0x21,,
4.406581125000000,0x7E,,
4.407936750000000,0x7E,,
4.408509750000000,0xA1,,
4.409082625000000,0x20,,
4.409655625000000,0x90,,
4.410228625000000,0xFF,,
4.410801625000000,0xFF,,
4.411374625000000,0x00,,
4.411947500000000,0x00,,
4.412520500000000,0xFF,,
4.413093500000000,0x90,,
4.413666500000000,0xFC,,
4.414239375000000,0x03,,
4.414812375000000,0x00,,
4.415385375000000,0xFC,,
4.415958375000000,0xFF,,
4.416531375000000,0x90,,
4.417104250000000,0x0C,,
4.417677250000000,0x00,,
4.418250250000000,0xF0,,
4.418823250000000,0xFF,,
4.419396250000000,0x0F,,
4.419969250000000,0x90,,
4.420542125000000,0x00,,
4.421115250000000,0xC0,,
4.421688125000000,0xFF,,
4.422261000000000,0x3F,,
4.422834000000000,0x00,,
4.423407125000000,0x90,,
4.423980125000000,0x00,,
4.424553000000000,0xFF,,
4.425126000000000,0xFF,,
4.425698875000000,0x00,,
4.426271875000000,0x00,,
4.426844875000000,0xE1,,
4.427417875000000,0x7E,,
4.438452000000000,0x7E,,
4.439087500000000,0x21,,
4.439747125000000,0x7E,,
4.441104250000000,0x7E,,
4.441677125000000,0xA1,,
4.442250125000000,0x1F,,
4.442823125000000,0x90,,
4.443396125000000,0xFF,,
4.443969125000000,0xFF,,
4.444542000000000,0x00,,
4.445115000000000,0x00,,
4.445687875000000,0xFF,,
4.446261000000000,0x90,,
4.446833875000000,0xFC,,
4.447406875000000,0x03,,
4.447979875000000,0x00,,
4.448552875000000,0xFC,,
4.449125875000000,0xFF,,
4.449698750000000,0x90,,
4.450271875000000,0x0C,,
4.450844750000000,0x00,,
4.451417750000000,0xF0,,
4.451990750000000,0xFF,,
4.452563625000000,0x0F,,
4.453136625000000,0x90,,
4.453709625000000,0x00,,
4.454282625000000,0xC0,,
4.454855625000000,0xFF,,
4.455428500000000,0x3F,,
4.456001500000000,0x00,,
4.456574500000000,0x90,,
4.457147500000000,0x00,,
4.457720500000000,0xFF,,
4.458293375000000,0xFF,,
4.458866375000000,0x00,,
4.459439375000000,0x00,,
4.460012375000000,0xDE,,
4.460585375000000,0x7E,,
4.471621250000000,0x7E,,
4.472256625000000,0x21,,
4.472914750000000,0x7E,,
4.474271625000000,0x7E,,
4.474844625000000,0xA1,,
4.475417625000000,0x1E,,
4.475990500000000,0x90,,
4.476563500000000,0xFF,,
4.477136500000000,0xFF,,
4.477709500000000,0x00,,
4.478282500000000,0x00,,
4.478855375000000,0xFF,,
4.479428375000000,0x90,,
4.480001375000000,0xFC,,
4.480574375000000,0x03,,
4.481147250000000,0x00,,
4.481720250000000,0xFC,,
4.482293250000000,0xFF,,
4.482866250000000,0x90,,
4.483439125000000,0x0C,,
4.484012125000000,0x00,,
4.484585125000000,0xF0,,
4.485158125000000,0xFF,,
4.485731125000000,0x0F,,
4.486304125000000,0x90,,
4.486877125000000,0x00,,
4.487450000000000,0xC0,,
4.488023000000000,0xFF,,
4.488596000000000,0x3F,,
4.489169000000000,0x00,,
4.489742000000000,0x90,,
4.490315000000000,0x00,,
4.490887875000000,0xFF,,
4.491460875000000,0xFF,,
4.492033875000000,0x00,,
4.492606875000000,0x00,,
4.493179875000000,0xDF,,
4.493752750000000,0x7E,,
4.504785500000000,0x7E,,
4.505424250000000,0x21,,
4.506080750000000,0x7E,,
4.507439125000000,0x7E,,
4.508012000000000,0xA1,,
4.508585000000000,0x1D,,
4.509158000000000,0x90,,
4.509730875000000,0xFF,,
4.510304000000000,0xFF,,
4.510876875000000,0x00,,
4.511449875000000,0x00,,
4.512022875000000,0xFF,,
4.512595875000000,0x90,,
4.513168875000000,0xFC,,
4.513741750000000,0x03,,
4.514314750000000,0x00,,
4.514887750000000,0xFC,,
4.515460750000000,0xFF,,
4.516033750000000,0x90,,
4.516606625000000,0x0C,,
4.517179625000000,0x00,,
4.517752625000000,0xF0,,
4.518325625000000,0xFF,,
4.518898625000000,0x0F,,
4.519471500000000,0x90,,
4.520044500000000,0x00,,
4.520617500000000,0xC0,,
4.521190500000000,0xFF,,
4.521763375000000,0x3F,,
4.522336500000000,0x00,,
4.522909375000000,0x90,,
4.523482375000000,0x00,,
4.524055375000000,0xFF,,
4.524628250000000,0xFF,,
4.525201250000000,0x00,,
4.525774250000000,0x00,,
4.526347250000000,0xDC,,
4.526920250000000,0x7E,,
4.537958000000000,0x7E,,
4.538596750000000,0x21,,
4.539253250000000,0x7E,,
4.540606500000000,0x7E,,
4.541179500000000,0xA1,,
4.541752500000000,0x1C,,
4.542325500000000,0x90,,
4.542898500000000,0xFF,,
4.543471375000000,0xFF,,
4.544044375000000,0x00,,
4.544617250000000,0x00,,
4.545190375000000,0xFF,,
4.545763250000000,0x90,,
4.546336250000000,0xFC,,
4.546909250000000,0x03,,
4.547482250000000,0x00,,
4.548055250000000,0xFC,,
4.548628125000000,0xFF,,
4.549201125000000,0x90,,
4.549774125000000,0x0C,,
4.550347125000000,0x00,,
4.550920125000000,0xF0,,
4.551493000000000,0xFF,,
4.552066000000000,0x0F,,
4.552639000000000,0x90,,
4.553211875000000,0x00,,
4.553784875000000,0xC0,,
4.554357875000000,0xFF,,
4.554930875000000,0x3F,,
4.555503875000000,0x00,,
4.556076750000000,0x90,,
4.556649750000000,0x00,,
4.557222750000000,0xFF,,
4.557795750000000,0xFF,,
4.558368750000000,0x00,,
4.558941750000000,0x00,,
4.559514750000000,0xDD,,
4.560087625000000,0x7E,,
4.571122375000000,0x7E,,
4.571761000000000,0x21,,
4.572417625000000,0x7E,,
4.573770750000000,0x7E,,
4.574343625000000,0xA1,,
4.574916625000000,0x1B,,
4.575489625000000,0x90,,
4.576062625000000,0xFF,,
4.576635625000000,0xFF,,
4.577208500000000,0x00,,
4.577781500000000,0x00,,
4.578354500000000,0xFF,,
4.578927500000000,0x90,,
4.579500375000000,0xFC,,
4.580073500000000,0x03,,
4.580646375000000,0x00,,
4.581219375000000,0xFC,,
4.581792375000000,0xFF,,
4.582365375000000,0x90,,
4.582938375000000,0x0C,,
4.583511250000000,0x00,,
4.584084250000000,0xF0,,
4.584657250000000,0xFF,,
4.585230125000000,0x0F,,
4.585803250000000,0x90,,
4.586376125000000,0x00,,
4.586949125000000,0xC0,,
4.587522125000000,0xFF,,
4.588095125000000,0x3F,,
4.588668000000000,0x00,,
4.589241000000000,0x90,,
4.589814000000000,0x00,,
4.590387000000000,0xFF,,
4.590960000000000,0xFF,,
4.591532875000000,0x00,,
4.592106000000000,0x00,,
4.592678875000000,0xDA,,
4.593251875000000,0x7E,,
4.604285125000000,0x7E,,
4.604925375000000,0x21,,
4.605582000000000,0x7E,,
4.606935000000000,0x7E,,
4.607507875000000,0xA1,,
4.608080875000000,0x1A,,
4.608653875000000,0x90,,
4.609226750000000,0xFF,,
4.609799875000000,0xFF,,
4.610372750000000,0x00,,
4.610945750000000,0x00,,
4.611518750000000,0xFF,,
4.612091750000000,0x90,,
4.612664625000000,0xFC,,
4.613237625000000,0x03,,
4.613810625000000,0x00,,
4.614383500000000,0xFC,,
4.614956500000000,0xFF,,
4.615529500000000,0x90,,
4.616102500000000,0x0C,,
4.616675500000000,0x00,,
4.617248375000000,0xF0,,
4.617821500000000,0xFF,,
4.618394375000000,0x0F,,
4.618967375000000,0x90,,
4.619540375000000,0x00,,
4.620113375000000,0xC0,,
4.620686250000000,0xFF,,
4.621259375000000,0x3F,,
4.621832250000000,0x00,,
4.622405250000000,0x90,,
4.622978250000000,0x00,,
4.623551250000000,0xFF,,
4.624124125000000,0xFF,,
4.624697125000000,0x00,,
4.625270125000000,0x00,,
4.625843125000000,0xDB,,
4.626416125000000,0x7E,,
4.637449375000000,0x7E,,
4.638088125000000,0x21,,
4.638744625000000,0x7E,,
4.640040625000000,0x7E,,
4.640613500000000,0xA1,,
4.641186375000000,0x19,,
4.641759500000000,0x90,,
4.642332375000000,0xFF,,
4.642905375000000,0xFF,,
4.643478375000000,0x00,,
4.644051250000000,0x00,,
4.644624375000000,0xFF,,
4.645197250000000,0x90,,
4.645770250000000,0xFC,,
4.646343250000000,0x03,,
4.646916125000000,0x00,,
4.647489125000000,0xFC,,
4.648062125000000,0xFF,,
4.648635125000000,0x90,,
4.649208125000000,0x0C,,
4.649781000000000,0x00,,
4.650354125000000,0xF0,,
4.650927000000000,0xFF,,
4.651500000000000,0x0F,,
4.652073000000000,0x90,,
4.652646000000000,0x00,,
4.653219000000000,0xC0,,
4.653792000000000,0xFF,,
4.654364875000000,0x3F,,
4.654937875000000,0x00,,
4.655510750000000,0x90,,
4.656083750000000,0x00,,
4.656656750000000,0xFF,,
4.657229750000000,0xFF,,
4.657802750000000,0x00,,
4.658375625000000,0x00,,
4.658948625000000,0xD8,,
4.659521750000000,0x7E,,
4.670560250000000,0x7E,,
4.671195500000000,0x21,,
4.671853750000000,0x7E,,
4.673149375000000,0x7E,,
4.673722375000000,0xA1,,
4.674295250000000,0x18,,
4.674868250000000,0x90,,
4.675441250000000,0xFF,,
4.676014250000000,0xFF,,
4.676587250000000,0x00,,
4.677160125000000,0x00,,
4.677733125000000,0xFF,,
4.678306125000000,0x90,,
4.678879125000000,0xFC,,
4.679452125000000,0x03,,
4.680025125000000,0x00,,
4.680598000000000,0xFC,,
4.681171000000000,0xFF,,
4.681744000000000,0x90,,
4.682317000000000,0x0C,,
4.682889875000000,0x00,,
4.683462875000000,0xF0,,
4.684035875000000,0xFF,,
4.684608875000000,0x0F,,
4.685181875000000,0x90,,
4.685754750000000,0x00,,
4.686327750000000,0xC0,,
4.686900750000000,0xFF,,
4.687473750000000,0x3F,,
4.688046750000000,0x00,,
4.688619625000000,0x90,,
4.689192625000000,0x00,,
4.689765625000000,0xFF,,
4.690338625000000,0xFF,,
4.690911500000000,0x00,,
4.691484500000000,0x00,,
4.692057625000000,0xD9,,
4.692630500000000,0x7E,,
4.703662750000000,0x7E,,
4.704298125000000,0x21,,
4.704958000000000,0x7E,,
4.706316875000000,0x7E,,
4.706889750000000,0xA1,,
4.707462750000000,0x17,,
4.708035750000000,0x90,,
4.708608750000000,0xFF,,
4.709181750000000,0xFF,,
4.709754625000000,0x00,,
4.710327625000000,0x00,,
4.710900625000000,0xFF,,
4.711473625000000,0x90,,
4.712046500000000,0xFC,,
4.712619625000000,0x03,,
4.713192500000000,0x00,,
4.713765500000000,0xFC,,
4.714338375000000,0xFF,,
4.714911500000000,0x90,,
4.715484375000000,0x0C,,
4.716057375000000,0x00,,
4.716630375000000,0xF0,,
4.717203250000000,0xFF,,
4.717776250000000,0x0F,,
4.718349375000000,0x90,,
4.718922250000000,0x00,,
4.719495125000000,0xC0,,
4.720068250000000,0xFF,,
4.720641125000000,0x3F,,
4.721214250000000,0x00,,
4.721787125000000,0x90,,
4.722360125000000,0x00,,
4.722933125000000,0xFF,,
4.723506000000000,0xFF,,
4.724079000000000,0x00,,
4.724652000000000,0x00,,
4.725225000000000,0xD6,,
4.725798000000000,0x7E,,
4.736830375000000,0x7E,,
4.737465750000000,0x21,,
4.738122375000000,0x7E,,
4.739481000000000,0x7E,,
4.740053875000000,0xA1,,
4.740626875000000,0x16,,
4.741200000000000,0x90,,
4.741772875000000,0xFF,,
4.742345875000000,0xFF,,
4.742918875000000,0x00,,
4.743491750000000,0x00,,
4.744064875000000,0xFF,,
4.744637750000000,0x90,,
4.745210750000000,0xFC,,
4.745783750000000,0x03,,
4.746356625000000,0x00,,
4.746929750000000,0xFC,,
4.747502750000000,0xFF,,
4.748075625000000,0x90,,
4.748648625000000,0x0C,,
4.749221500000000,0x00,,
4.749794500000000,0xF0,,
4.750367500000000,0xFF,,
4.750940500000000,0x0F,,
4.751513500000000,0x90,,
4.752086375000000,0x00,,
4.752659375000000,0xC0,,
4.753232375000000,0xFF,,
4.753805375000000,0x3F,,
4.754378375000000,0x00,,
4.754951250000000,0x90,,
4.755524250000000,0x00,,
4.756097250000000,0xFF,,
4.756670250000000,0xFF,,
4.757243250000000,0x00,,
4.757816250000000,0x00,,
4.758389250000000,0xD7,,
4.758962125000000,0x7E,,
4.769999625000000,0x7E,,
4.770639875000000,0x21,,
4.771299625000000,0x7E,,
4.772690750000000,0x7E,,
4.773263750000000,0xA1,,
4.773836750000000,0x15,,
4.774409750000000,0x90,,
4.774982625000000,0xFF,,
4.775555625000000,0xFF,,
4.776128625000000,0x00,,
4.776701625000000,0x00,,
4.777274625000000,0xFF,,
4.777847625000000,0x90,,
4.778420500000000,0xFC,,
4.778993500000000,0x03,,
4.779566500000000,0x00,,
4.780139500000000,0xFC,,
4.780712375000000,0xFF,,
4.781285375000000,0x90,,
4.781858375000000,0x0C,,
4.782431250000000,0x00,,
4.783004250000000,0xF0,,
4.783577375000000,0xFF,,
4.784150250000000,0x0F,,
4.784723250000000,0x90,,
4.785296250000000,0x00,,
4.785869125000000,0xC0,,
4.786442125000000,0xFF,,
4.787015125000000,0x3F,,
4.787588125000000,0x00,,
4.788161000000000,0x90,,
4.788734125000000,0x00,,
4.789307125000000,0xFF,,
4.789880000000000,0xFF,,
4.790453000000000,0x00,,
4.791026000000000,0x00,,
4.791599000000000,0xD4,,
4.792171875000000,0x7E,,
4.803206250000000,0x7E,,
4.803844750000000,0x21,,
4.804501375000000,0x7E,,
4.805855000000000,0x7E,,
4.806427875000000,0xA1,,
4.807001000000000,0x14,,
4.807573875000000,0x90,,
4.808146875000000,0xFF,,
4.808719875000000,0xFF,,
4.809292875000000,0x00,,
4.809865750000000,0x00,,
4.810438750000000,0xFF,,
4.811011750000000,0x90,,
4.811584750000000,0xFC,,
4.812157625000000,0x03,,
4.812730625000000,0x00,,
4.813303625000000,0xFC,,
4.813876625000000,0xFF,,
4.814449625000000,0x90,,
4.815022625000000,0x0C,,
4.815595625000000,0x00,,
4.816168500000000,0xF0,,
4.816741500000000,0xFF,,
4.817314500000000,0x0F,,
4.817887375000000,0x90,,
4.818460500000000,0x00,,
4.819033375000000,0xC0,,
4.819606375000000,0xFF,,
4.820179375000000,0x3F,,
4.820752250000000,0x00,,
4.821325250000000,0x90,,
4.821898250000000,0x00,,
4.822471250000000,0xFF,,
4.823044250000000,0xFF,,
4.823617250000000,0x00,,
4.824190125000000,0x00,,
4.824763125000000,0xD5,,
4.825336125000000,0x7E,,
4.836368875000000,0x7E,,
4.837009125000000,0x21,,
4.837665750000000,0x7E,,
4.839022375000000,0x7E,,
4.839595375000000,0xA1,,
4.840168375000000,0x13,,
4.840741375000000,0x90,,
4.841314375000000,0xFF,,
4.841887250000000,0xFF,,
4.842460250000000,0x00,,
4.843033250000000,0x00,,
4.843606125000000,0xFF,,
4.844179125000000,0x90,,
4.844752125000000,0xFC,,
4.845325125000000,0x03,,
4.845898125000000,0x00,,
4.846471000000000,0xFC,,
4.847044000000000,0xFF,,
4.847617000000000,0x90,,
4.848190000000000,0x0C,,
4.848763000000000,0x00,,
4.849336000000000,0xF0,,
4.849908875000000,0xFF,,
4.850481875000000,0x0F,,
4.851054875000000,0x90,,
4.851627875000000,0x00,,
4.852200875000000,0xC0,,
4.852773875000000,0xFF,,
4.853346750000000,0x3F,,
4.853919750000000,0x00,,
4.854492750000000,0x90,,
4.855065625000000,0x00,,
4.855638750000000,0xFF,,
4.856211625000000,0xFF,,
4.856784625000000,0x00,,
4.857357625000000,0x00,,
4.857930625000000,0xD2,,
4.858503500000000,0x7E,,
4.870667625000000,0x7E,,
4.871307875000000,0x21,,
4.871967750000000,0x7E,,
4.873326125000000,0x7E,,
4.873899000000000,0xA1,,
4.874472000000000,0x12,,
4.875045000000000,0x10,,
4.875618000000000,0x00,,
4.876190875000000,0x00,,
4.876763875000000,0xFF,,
4.877336875000000,0xFF,,
4.877909875000000,0x00,,
4.878482875000000,0x10,,
4.879055750000000,0x00,,
4.879628750000000,0xFC,,
4.880201750000000,0xFF,,
4.880774750000000,0x03,,
4.881347625000000,0x00,,
4.881920750000000,0x10,,
4.882493625000000,0xF0,,
4.883066625000000,0xFF,,
4.883639625000000,0x0F,,
4.884212500000000,0x00,,
4.884785625000000,0xF0,,
4.885358500000000,0x10,,
4.885931500000000,0xFC,,
4.886504500000000,0x3F,,
4.887077500000000,0x00,,
4.887650375000000,0xC0,,
4.888223375000000,0xFF,,
4.888796375000000,0x10,,
4.889369375000000,0xFC,,
4.889942250000000,0x00,,
4.890515250000000,0x00,,
4.891088250000000,0xFF,,
4.891661250000000,0xFF,,
4.892234125000000,0xAC,,
4.892807125000000,0x7E,,
4.903845000000000,0x7E,,
4.904480375000000,0x21,,
4.905140125000000,0x7E,,
4.906493500000000,0x7E,,
4.907066500000000,0xA1,,
4.907639500000000,0x11,,
4.908212375000000,0x10,,
4.908785375000000,0x00,,
4.909358375000000,0x00,,
4.909931375000000,0xFF,,
4.910504250000000,0xFF,,
4.911077375000000,0x00,,
4.911650375000000,0x10,,
4.912223250000000,0x00,,
4.912796250000000,0xFC,,
4.913369250000000,0xFF,,
4.913942125000000,0x03,,
4.914515125000000,0x00,,
4.915088125000000,0x10,,
4.915661125000000,0xF0,,
4.916234125000000,0xFF,,
4.916807125000000,0x0F,,
4.917380000000000,0x00,,
4.917953000000000,0xF0,,
4.918526000000000,0x10,,
4.919099000000000,0xFC,,
4.919671875000000,0x3F,,
4.920244875000000,0x00,,
4.920817875000000,0xC0,,
4.921390875000000,0xFF,,
4.921963875000000,0x10,,
4.922536750000000,0xFC,,
4.923109750000000,0x00,,
4.923682750000000,0x00,,
4.924255750000000,0xFF,,
4.924828625000000,0xFF,,
4.925401625000000,0xAF,,
4.925974625000000,0x7E,,
4.937007750000000,0x7E,,
4.937643000000000,0x21,,
